value,model,zone,resource_name,tech_type,planning_year,case,timestep,unit
0.0,SWITCH,SPPS,SPPS_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_nuclear_nuclear_moderate_0,Nuclear,2030,base_thin,all,MWh
46886130.70586754,SWITCH,SPPS,SPPS_onshore_wind_turbine_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_petroleum_liquids_1,Other,2030,base_thin,all,MWh
778377.5999999999,SWITCH,SPPS,SPPS_small_hydroelectric_1,Hydro,2030,base_thin,all,MWh
712601.1142597186,SWITCH,SPPS,SPPS_solar_photovoltaic_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_utilitypv_class1_moderate_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,SPPS,SPPS_utilitypv_class1_moderate_2,Solar,2030,base_thin,all,MWh
105629.16438000002,SWITCH,SRCA,SRCA_batteries_1,Battery,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_battery_moderate_0,Battery,2030,base_thin,all,MWh
4941955.2,SWITCH,SRCA,SRCA_biomass_1,Other,2030,base_thin,all,MWh
3903418.358059477,SWITCH,SRCA,SRCA_conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh
96435784.52598058,SWITCH,SRCA,SRCA_conventional_steam_coal_1,Coal,2030,base_thin,all,MWh
6581649.035,SWITCH,SRCA,SRCA_distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh
148976.3010320077,SWITCH,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_hydrogen_ccavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_hydrogen_ctavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_landbasedwind_class3_moderate_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_landbasedwind_class3_moderate_2,Wind,2030,base_thin,all,MWh
11723310.320875112,SWITCH,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin,all,MWh
7556.431171004064,SWITCH,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin,all,MWh
8852.618961929948,SWITCH,SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
105745785.60000001,SWITCH,SRCA,SRCA_nuclear_1,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_nuclear_nuclear_moderate_0,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_offshorewind_class12_moderate_floating_0_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_offshorewind_class12_moderate_floating_0_2,Wind,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_offshorewind_class3_moderate_fixed_0_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_offshorewind_class3_moderate_fixed_0_2,Wind,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_offshorewind_class3_moderate_fixed_1_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_offshorewind_class3_moderate_fixed_1_2,Wind,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_petroleum_liquids_1,Other,2030,base_thin,all,MWh
933878.4000000001,SWITCH,SRCA,SRCA_small_hydroelectric_1,Hydro,2030,base_thin,all,MWh
11948316.4377,SWITCH,SRCA,SRCA_solar_photovoltaic_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_utilitypv_class1_moderate_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,SRCA,SRCA_utilitypv_class1_moderate_2,Solar,2030,base_thin,all,MWh
15739.12944,SWITCH,SRCE,SRCE_batteries_1,Battery,2030,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_battery_moderate_0,Battery,2030,base_thin,all,MWh
156561.56593314811,SWITCH,SRCE,SRCE_biomass_1,Other,2030,base_thin,all,MWh
23493140.141267356,SWITCH,SRCE,SRCE_conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh
48858700.80000001,SWITCH,SRCE,SRCE_conventional_steam_coal_1,Coal,2030,base_thin,all,MWh
1414290.934,SWITCH,SRCE,SRCE_distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh
231027.6386839913,SWITCH,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_hydrogen_ccavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_hydrogen_ctavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_landbasedwind_class3_moderate_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_landbasedwind_class3_moderate_2,Wind,2030,base_thin,all,MWh
61243584.91442138,SWITCH,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin,all,MWh
124515.17146486734,SWITCH,SRCE,SRCE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin,all,MWh
23351.385162847815,SWITCH,SRCE,SRCE_natural_gas_steam_turbine_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
74620291.2,SWITCH,SRCE,SRCE_nuclear_1,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_nuclear_nuclear_moderate_0,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_petroleum_liquids_1,Other,2030,base_thin,all,MWh
1126944.0,SWITCH,SRCE,SRCE_small_hydroelectric_1,Hydro,2030,base_thin,all,MWh
3487030.857105252,SWITCH,SRCE,SRCE_solar_photovoltaic_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_utilitypv_class1_moderate_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,SRCE,SRCE_utilitypv_class1_moderate_2,Solar,2030,base_thin,all,MWh
912.9000000000001,SWITCH,SRSE,SRSE_batteries_1,Battery,2030,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_battery_moderate_0,Battery,2030,base_thin,all,MWh
11353305.6,SWITCH,SRSE,SRSE_biomass_1,Other,2030,base_thin,all,MWh
11363285.271506967,SWITCH,SRSE,SRSE_conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh
107610048.0,SWITCH,SRSE,SRSE_conventional_steam_coal_1,Coal,2030,base_thin,all,MWh
1812569.176,SWITCH,SRSE,SRSE_distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh
27698.187660269545,SWITCH,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_hydrogen_ccavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_hydrogen_ctavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_landbasedwind_class3_moderate_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_landbasedwind_class3_moderate_2,Wind,2030,base_thin,all,MWh
41576709.61617003,SWITCH,SRSE,SRSE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin,all,MWh
385.69999999999993,SWITCH,SRSE,SRSE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin,all,MWh
1645.4,SWITCH,SRSE,SRSE_natural_gas_steam_turbine_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
70403424.0,SWITCH,SRSE,SRSE_nuclear_1,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_nuclear_nuclear_moderate_0,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_offshorewind_class3_moderate_fixed_0_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_offshorewind_class3_moderate_fixed_0_2,Wind,2030,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_petroleum_liquids_1,Other,2030,base_thin,all,MWh
105705.59999999999,SWITCH,SRSE,SRSE_small_hydroelectric_1,Hydro,2030,base_thin,all,MWh
11270472.1296,SWITCH,SRSE,SRSE_solar_photovoltaic_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_utilitypv_class1_moderate_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,SRSE,SRSE_utilitypv_class1_moderate_2,Solar,2030,base_thin,all,MWh
537420.4410830975,SWITCH,SRSG,SRSG_batteries_1,Battery,2030,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_battery_moderate_0,Battery,2030,base_thin,all,MWh
836908.7999999999,SWITCH,SRSG,SRSG_biomass_1,Other,2030,base_thin,all,MWh
12181821.999654362,SWITCH,SRSG,SRSG_conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh
38150112.0,SWITCH,SRSG,SRSG_conventional_steam_coal_1,Coal,2030,base_thin,all,MWh
6039277.313,SWITCH,SRSG,SRSG_distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh
2548291.2000000007,SWITCH,SRSG,SRSG_geothermal_1,Geothermal,2030,base_thin,all,MWh
1404.3105672198385,SWITCH,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_hydrogen_ccavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_hydrogen_ctavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_landbasedwind_class3_moderate_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_landbasedwind_class3_moderate_2,Wind,2030,base_thin,all,MWh
33391207.589451663,SWITCH,SRSG,SRSG_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin,all,MWh
3542.2017330047347,SWITCH,SRSG,SRSG_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
34970208.0,SWITCH,SRSG,SRSG_nuclear_1,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_nuclear_nuclear_moderate_0,Nuclear,2030,base_thin,all,MWh
9510487.59042841,SWITCH,SRSG,SRSG_onshore_wind_turbine_1,Wind,2030,base_thin,all,MWh
1445808.0,SWITCH,SRSG,SRSG_small_hydroelectric_1,Hydro,2030,base_thin,all,MWh
14919929.89361094,SWITCH,SRSG,SRSG_solar_photovoltaic_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_utilitypv_class1_moderate_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,SRSG,SRSG_utilitypv_class1_moderate_2,Solar,2030,base_thin,all,MWh
600580.1231220331,SWITCH,TRE_WEST,TRE_WEST_batteries_1,Battery,2030,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_battery_moderate_0,Battery,2030,base_thin,all,MWh
599265.2016425708,SWITCH,TRE_WEST,TRE_WEST_distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_hydrogen_ccavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_hydrogen_ctavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_2,Wind,2030,base_thin,all,MWh
25792019.777063653,SWITCH,TRE_WEST,TRE_WEST_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin,all,MWh
5723.9,SWITCH,TRE_WEST,TRE_WEST_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_nuclear_nuclear_moderate_0,Nuclear,2030,base_thin,all,MWh
68574728.07497555,SWITCH,TRE_WEST,TRE_WEST_onshore_wind_turbine_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_petroleum_liquids_1,Other,2030,base_thin,all,MWh
15804671.158162363,SWITCH,TRE_WEST,TRE_WEST_solar_photovoltaic_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_utilitypv_class1_moderate_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,TRE_WEST,TRE_WEST_utilitypv_class1_moderate_2,Solar,2030,base_thin,all,MWh
761343.970214828,SWITCH,TRE,TRE_batteries_1,Battery,2030,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_battery_moderate_0,Battery,2030,base_thin,all,MWh
1267593.5999999999,SWITCH,TRE,TRE_biomass_1,Other,2030,base_thin,all,MWh
1221157.8539999998,SWITCH,TRE,TRE_conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh
97789412.56720185,SWITCH,TRE,TRE_conventional_steam_coal_1,Coal,2030,base_thin,all,MWh
11802097.048,SWITCH,TRE,TRE_distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_hydrogen_ccavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_hydrogen_ctavgcf_moderate_0,Hydro,2030,base_thin,all,MWh
14243940.82270808,SWITCH,TRE,TRE_landbasedwind_class3_moderate_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_landbasedwind_class3_moderate_2,Wind,2030,base_thin,all,MWh
138019554.15113187,SWITCH,TRE,TRE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin,all,MWh
237662.08786036706,SWITCH,TRE,TRE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin,all,MWh
472663.56205469096,SWITCH,TRE,TRE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin,all,MWh
121001.05039039273,SWITCH,TRE,TRE_natural_gas_steam_turbine_1,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_thin,all,MWh
44728320.0,SWITCH,TRE,TRE_nuclear_1,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_nuclear_nuclear_moderate_0,Nuclear,2030,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_offshorewind_class12_moderate_floating_0_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_offshorewind_class12_moderate_floating_0_2,Wind,2030,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_offshorewind_class3_moderate_fixed_0_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_offshorewind_class3_moderate_fixed_0_2,Wind,2030,base_thin,all,MWh
28007688.5058,SWITCH,TRE,TRE_onshore_wind_turbine_1,Wind,2030,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_petroleum_liquids_1,Other,2030,base_thin,all,MWh
444662.39999999997,SWITCH,TRE,TRE_small_hydroelectric_1,Hydro,2030,base_thin,all,MWh
23145757.18611,SWITCH,TRE,TRE_solar_photovoltaic_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_utilitypv_class1_moderate_1,Solar,2030,base_thin,all,MWh
0.0,SWITCH,TRE,TRE_utilitypv_class1_moderate_2,Solar,2030,base_thin,all,MWh
0.0,SWITCH,BASN,BASN_battery_moderate_0,Battery,2040,base_thin,all,MWh
335462.4,SWITCH,BASN,BASN_biomass_1,Other,2040,base_thin,all,MWh
9618827.061807482,SWITCH,BASN,BASN_conventional_hydroelectric_1,Hydro,2040,base_thin,all,MWh
18277459.2,SWITCH,BASN,BASN_conventional_steam_coal_1,Coal,2040,base_thin,all,MWh
4522439.361,SWITCH,BASN,BASN_distributed_generation_1,Distributed Solar,2040,base_thin,all,MWh
4575043.2,SWITCH,BASN,BASN_geothermal_1,Geothermal,2040,base_thin,all,MWh
0.0,SWITCH,BASN,BASN_hydrogen_ccavgcf_moderate_0,Hydro,2040,base_thin,all,MWh
0.0,SWITCH,BASN,BASN_hydrogen_ctavgcf_moderate_0,Hydro,2040,base_thin,all,MWh
0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_1,Wind,2040,base_thin,all,MWh
0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2040,base_thin,all,MWh
20281716.680593934,SWITCH,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin,all,MWh
382194.6173691981,SWITCH,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin,all,MWh
87217.42468748134,SWITCH,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin,all,MWh
95936216.51671731,SWITCH,BASN,BASN_naturalgas_ccavgcf_moderate_0,Natural Gas,2040,base_thin,all,MWh
0.0,SWITCH,BASN,BASN_naturalgas_ctavgcf_moderate_0,Natural Gas,2040,base_thin,all,MWh
0.0,SWITCH,BASN,BASN_nuclear_nuclear_moderate_0,Nuclear,2040,base_thin,all,MWh
3287852.369125327,SWITCH,BASN,BASN_onshore_wind_turbine_1,Wind,2040,base_thin,all,MWh
380.8,SWITCH,BASN,BASN_petroleum_liquids_1,Other,2040,base_thin,all,MWh
3082934.400000001,SWITCH,BASN,BASN_small_hydroelectric_1,Hydro,2040,base_thin,all,MWh
15464645.036117641,SWITCH,BASN,BASN_solar_photovoltaic_1,Solar,2040,base_thin,all,MWh
0.0,SWITCH,BASN,BASN_utilitypv_class1_moderate_1,Solar,2040,base_thin,all,MWh
0.0,SWITCH,BASN,BASN_utilitypv_class1_moderate_2,Solar,2040,base_thin,all,MWh
0.0,SWITCH,CANO,CANO_battery_moderate_0,Battery,2040,base_thin,all,MWh
1744579.2,SWITCH,CANO,CANO_biomass_1,Other,2040,base_thin,all,MWh
30447421.061865885,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,2040,base_thin,all,MWh
14650913.718,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,2040,base_thin,all,MWh
1287659.9364561075,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2040,base_thin,all,MWh
0.0,SWITCH,CANO,CANO_hydrogen_ccavgcf_moderate_0,Hydro,2040,base_thin,all,MWh
0.0,SWITCH,CANO,CANO_hydrogen_ctavgcf_moderate_0,Hydro,2040,base_thin,all,MWh
0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1,Wind,2040,base_thin,all,MWh
0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2,Wind,2040,base_thin,all,MWh
60757294.99893585,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin,all,MWh
928993.5998516302,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin,all,MWh
510783.55002936214,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin,all,MWh
8297803.71774181,SWITCH,CANO,CANO_naturalgas_ccavgcf_moderate_0,Natural Gas,2040,base_thin,all,MWh
0.0,SWITCH,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,2040,base_thin,all,MWh
0.0,SWITCH,CANO,CANO_naturalgas_ctavgcf_moderate_0,Natural Gas,2040,base_thin,all,MWh
0.0,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,2040,base_thin,all,MWh
0.0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,2040,base_thin,all,MWh
0.0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,2040,base_thin,all,MWh
0.0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,2040,base_thin,all,MWh
0.0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,2040,base_thin,all,MWh
1471437.2574,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,2040,base_thin,all,MWh
7030.799999999999,SWITCH,CANO,CANO_petroleum_liquids_1,Other,2040,base_thin,all,MWh
5145504.0,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,2040,base_thin,all,MWh
12511623.95,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,2040,base_thin,all,MWh
12109263.294807857,SWITCH,CANO,CANO_utilitypv_class1_moderate_1,Solar,2040,base_thin,all,MWh
0.0,SWITCH,CANO,CANO_utilitypv_class1_moderate_2,Solar,2040,base_thin,all,MWh
126069.59809154106,SWITCH,CASO,CASO_batteries_1,Battery,2040,base_thin,all,MWh
0.0,SWITCH,CASO,CASO_battery_moderate_0,Battery,2040,base_thin,all,MWh
1981602.6992871058,SWITCH,CASO,CASO_biomass_1,Other,2040,base_thin,all,MWh
3918549.950547302,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,2040,base_thin,all,MWh
22776262.709730994,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,2040,base_thin,all,MWh
2663685.455923939,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2040,base_thin,all,MWh
0.0,SWITCH,CASO,CASO_hydrogen_ccavgcf_moderate_0,Hydro,2040,base_thin,all,MWh
0.0,SWITCH,CASO,CASO_hydrogen_ctavgcf_moderate_0,Hydro,2040,base_thin,all,MWh
0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1,Wind,2040,base_thin,all,MWh
0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2,Wind,2040,base_thin,all,MWh
28895545.29898346,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin,all,MWh
1880938.0248770965,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin,all,MWh
74008.4382253992,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin,all,MWh
60787655.04994916,SWITCH,CASO,CASO_naturalgas_ccavgcf_moderate_0,Natural Gas,2040,base_thin,all,MWh
0.0,SWITCH,CASO,CASO_naturalgas_ccccsavgcf_conservative_0,CCS,2040,base_thin,all,MWh
0.0,SWITCH,CASO,CASO_naturalgas_ctavgcf_moderate_0,Natural Gas,2040,base_thin,all,MWh
0.0,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,2040,base_thin,all,MWh
0.0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,2040,base_thin,all,MWh
0.0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,2040,base_thin,all,MWh
0.0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,2040,base_thin,all,MWh
0.0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,2040,base_thin,all,MWh
12712517.759525998,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,2040,base_thin,all,MWh
327.6,SWITCH,CASO,CASO_petroleum_liquids_1,Other,2040,base_thin,all,MWh
2002291.2,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,2040,base_thin,all,MWh
28760961.042098794,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,2040,base_thin,all,MWh
85460834.30459295,SWITCH,CASO,CASO_utilitypv_class1_moderate_1,Solar,2040,base_thin,all,MWh
0.0,SWITCH,CASO,CASO_utilitypv_class1_moderate_2,Solar,2040,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,2040,base_thin,all,MWh
4615228.8,SWITCH,FRCC,FRCC_biomass_1,Other,2040,base_thin,all,MWh
211766.12230294023,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2040,base_thin,all,MWh
37398816.0,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,2040,base_thin,all,MWh
13338193.98,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,2040,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_hydrogen_ccavgcf_moderate_0,Hydro,2040,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_hydrogen_ctavgcf_moderate_0,Hydro,2040,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,2040,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,2040,base_thin,all,MWh
203385137.98942646,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin,all,MWh
1996135.661088676,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin,all,MWh
156827.22999710313,SWITCH,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_naturalgas_ccavgcf_moderate_0,Natural Gas,2040,base_thin,all,MWh
0.0,SWITCH,FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,CCS,2040,base_thin,all,MWh
