GENERATION_PROJECT,build_year,gen_overnight_cost,gen_fixed_om,gen_storage_energy_overnight_cost,gen_storage_energy_fixed_om
MISW_small_hydroelectric_1,1968,0,0,.,0
MISW_small_hydroelectric_1,1971,0,0,.,0
MISW_small_hydroelectric_1,1973,0,0,.,0
MISW_small_hydroelectric_1,1978,0,0,.,0
MISW_small_hydroelectric_1,1979,0,0,.,0
MISW_small_hydroelectric_1,1980,0,0,.,0
MISW_small_hydroelectric_1,1983,0,0,.,0
MISW_small_hydroelectric_1,1984,0,0,.,0
MISW_small_hydroelectric_1,1985,0,0,.,0
MISW_small_hydroelectric_1,1986,0,0,.,0
MISW_small_hydroelectric_1,1988,0,0,.,0
MISW_small_hydroelectric_1,1992,0,0,.,0
MISW_small_hydroelectric_1,1993,0,0,.,0
MISW_small_hydroelectric_1,2011,0,0,.,0
MISW_small_hydroelectric_1,2013,0,0,.,0
MISW_small_hydroelectric_1,2014,0,0,.,0
MISW_small_hydroelectric_1,2016,0,0,.,0
MISW_solar_photovoltaic_1,2021,0,0,.,0
MISW_solar_photovoltaic_1,2022,0,0,.,0
MISW_solar_photovoltaic_1,2023,0,0,.,0
MISW_solar_photovoltaic_1,2024,0,0,.,0
NWPP_battery_moderate_1,2050,218544.4191,5336,130117.1471,3177
NWPP_biomass_1,1985,0,0,.,0
NWPP_biomass_1,2003,0,0,.,0
NWPP_biomass_1,2006,0,0,.,0
NWPP_biomass_1,2007,0,0,.,0
NWPP_biomass_1,2009,0,0,.,0
NWPP_biomass_1,2011,0,0,.,0
NWPP_biomass_1,2012,0,0,.,0
NWPP_biomass_1,2013,0,0,.,0
NWPP_biomass_1,2014,0,0,.,0
NWPP_biomass_1,2015,0,0,.,0
NWPP_biomass_1,2022,0,0,.,0
NWPP_biomass_1,2023,0,0,.,0
NWPP_conventional_hydroelectric_1,1951,0,0,.,0
NWPP_conventional_hydroelectric_1,1952,0,0,.,0
NWPP_conventional_hydroelectric_1,1953,0,0,.,0
NWPP_conventional_hydroelectric_1,1954,0,0,.,0
NWPP_conventional_hydroelectric_1,1955,0,0,.,0
NWPP_conventional_hydroelectric_1,1956,0,0,.,0
NWPP_conventional_hydroelectric_1,1957,0,0,.,0
NWPP_conventional_hydroelectric_1,1958,0,0,.,0
NWPP_conventional_hydroelectric_1,1959,0,0,.,0
NWPP_conventional_hydroelectric_1,1960,0,0,.,0
NWPP_conventional_hydroelectric_1,1961,0,0,.,0
NWPP_conventional_hydroelectric_1,1962,0,0,.,0
NWPP_conventional_hydroelectric_1,1963,0,0,.,0
NWPP_conventional_hydroelectric_1,1964,0,0,.,0
NWPP_conventional_hydroelectric_1,1966,0,0,.,0
NWPP_conventional_hydroelectric_1,1967,0,0,.,0
NWPP_conventional_hydroelectric_1,1968,0,0,.,0
NWPP_conventional_hydroelectric_1,1969,0,0,.,0
NWPP_conventional_hydroelectric_1,1970,0,0,.,0
NWPP_conventional_hydroelectric_1,1971,0,0,.,0
NWPP_conventional_hydroelectric_1,1973,0,0,.,0
NWPP_conventional_hydroelectric_1,1974,0,0,.,0
NWPP_conventional_hydroelectric_1,1975,0,0,.,0
NWPP_conventional_hydroelectric_1,1976,0,0,.,0
NWPP_conventional_hydroelectric_1,1977,0,0,.,0
NWPP_conventional_hydroelectric_1,1978,0,0,.,0
NWPP_conventional_hydroelectric_1,1979,0,0,.,0
NWPP_conventional_hydroelectric_1,1980,0,0,.,0
NWPP_conventional_hydroelectric_1,1981,0,0,.,0
NWPP_conventional_hydroelectric_1,1982,0,0,.,0
NWPP_conventional_hydroelectric_1,1983,0,0,.,0
NWPP_conventional_hydroelectric_1,1984,0,0,.,0
NWPP_conventional_hydroelectric_1,1985,0,0,.,0
NWPP_conventional_hydroelectric_1,1986,0,0,.,0
NWPP_conventional_hydroelectric_1,1989,0,0,.,0
NWPP_conventional_hydroelectric_1,1990,0,0,.,0
NWPP_conventional_hydroelectric_1,1994,0,0,.,0
NWPP_conventional_hydroelectric_1,2011,0,0,.,0
NWPP_conventional_hydroelectric_1,2012,0,0,.,0
NWPP_conventional_hydroelectric_1,2013,0,0,.,0
NWPP_conventional_hydroelectric_1,2014,0,0,.,0
NWPP_conventional_hydroelectric_1,2015,0,0,.,0
NWPP_conventional_hydroelectric_1,2016,0,0,.,0
NWPP_conventional_hydroelectric_1,2017,0,0,.,0
NWPP_conventional_hydroelectric_1,2018,0,0,.,0
NWPP_conventional_hydroelectric_1,2021,0,0,.,0
NWPP_conventional_hydroelectric_1,2022,0,0,.,0
NWPP_conventional_hydroelectric_1,2023,0,0,.,0
NWPP_conventional_steam_coal_1,1986,0,0,.,0
NWPP_conventional_steam_coal_1,1990,0,0,.,0
NWPP_conventional_steam_coal_1,2006,0,0,.,0
NWPP_conventional_steam_coal_1,2011,0,0,.,0
NWPP_hydroelectric_pumped_storage_1,1973,0,0,0,0
NWPP_hydroelectric_pumped_storage_1,1983,0,0,0,0
NWPP_hydroelectric_pumped_storage_1,1984,0,0,0,0
NWPP_hydrogen_ccavgcf_moderate_1,2050,968094.3585,28000,.,0
NWPP_hydrogen_ctavgcf_moderate_1,2050,818163.3633,21000,.,0
NWPP_natural_gas_fired_combined_cycle_1,1993,0,0,.,0
NWPP_natural_gas_fired_combined_cycle_1,1994,0,0,.,0
NWPP_natural_gas_fired_combined_cycle_1,1995,0,0,.,0
NWPP_natural_gas_fired_combined_cycle_1,1996,0,0,.,0
NWPP_natural_gas_fired_combined_cycle_1,1997,0,0,.,0
NWPP_natural_gas_fired_combined_cycle_1,2001,0,0,.,0
NWPP_natural_gas_fired_combined_cycle_1,2002,0,0,.,0
NWPP_natural_gas_fired_combined_cycle_1,2003,0,0,.,0
NWPP_natural_gas_fired_combined_cycle_1,2004,0,0,.,0
NWPP_natural_gas_fired_combined_cycle_1,2007,0,0,.,0
NWPP_natural_gas_fired_combined_cycle_1,2008,0,0,.,0
NWPP_natural_gas_fired_combined_cycle_1,2010,0,0,.,0
NWPP_natural_gas_fired_combined_cycle_1,2012,0,0,.,0
NWPP_natural_gas_fired_combined_cycle_1,2016,0,0,.,0
NWPP_natural_gas_fired_combustion_turbine_1,2001,0,0,.,0
NWPP_natural_gas_fired_combustion_turbine_1,2002,0,0,.,0
NWPP_natural_gas_fired_combustion_turbine_1,2011,0,0,.,0
NWPP_natural_gas_internal_combustion_engine_1,2002,0,0,.,0
NWPP_natural_gas_internal_combustion_engine_1,2005,0,0,.,0
NWPP_natural_gas_internal_combustion_engine_1,2006,0,0,.,0
NWPP_natural_gas_internal_combustion_engine_1,2014,0,0,.,0
NWPP_natural_gas_internal_combustion_engine_1,2015,0,0,.,0
NWPP_naturalgas_ccavgcf_moderate_1,2050,880085.7804,28000,.,0
NWPP_naturalgas_ccccsavgcf_conservative_1,2050,1974347.282,67000,.,0
NWPP_naturalgas_ctavgcf_moderate_1,2050,743784.8757,21000,.,0
NWPP_nuclear_nuclear_moderate_1,2050,6778959.905,145960,.,0
NWPP_onshore_wind_turbine_1,2021,0,0,.,0
NWPP_onshore_wind_turbine_1,2022,0,0,.,0
NWPP_onshore_wind_turbine_1,2024,0,0,.,0
NWPP_onshore_wind_turbine_1,2025,0,0,.,0
NWPP_small_hydroelectric_1,1951,0,0,.,0
NWPP_small_hydroelectric_1,1952,0,0,.,0
NWPP_small_hydroelectric_1,1953,0,0,.,0
NWPP_small_hydroelectric_1,1954,0,0,.,0
NWPP_small_hydroelectric_1,1955,0,0,.,0
NWPP_small_hydroelectric_1,1956,0,0,.,0
NWPP_small_hydroelectric_1,1957,0,0,.,0
NWPP_small_hydroelectric_1,1958,0,0,.,0
NWPP_small_hydroelectric_1,1960,0,0,.,0
NWPP_small_hydroelectric_1,1962,0,0,.,0
NWPP_small_hydroelectric_1,1964,0,0,.,0
NWPP_small_hydroelectric_1,1968,0,0,.,0
NWPP_small_hydroelectric_1,1982,0,0,.,0
NWPP_small_hydroelectric_1,1983,0,0,.,0
NWPP_small_hydroelectric_1,1984,0,0,.,0
NWPP_small_hydroelectric_1,1985,0,0,.,0
NWPP_small_hydroelectric_1,1986,0,0,.,0
NWPP_small_hydroelectric_1,1987,0,0,.,0
NWPP_small_hydroelectric_1,1988,0,0,.,0
NWPP_small_hydroelectric_1,1989,0,0,.,0
NWPP_small_hydroelectric_1,1990,0,0,.,0
NWPP_small_hydroelectric_1,1991,0,0,.,0
NWPP_small_hydroelectric_1,1992,0,0,.,0
NWPP_small_hydroelectric_1,1993,0,0,.,0
NWPP_small_hydroelectric_1,1994,0,0,.,0
NWPP_small_hydroelectric_1,1995,0,0,.,0
NWPP_small_hydroelectric_1,1997,0,0,.,0
NWPP_small_hydroelectric_1,2004,0,0,.,0
NWPP_small_hydroelectric_1,2006,0,0,.,0
NWPP_small_hydroelectric_1,2010,0,0,.,0
NWPP_small_hydroelectric_1,2011,0,0,.,0
NWPP_small_hydroelectric_1,2012,0,0,.,0
NWPP_small_hydroelectric_1,2013,0,0,.,0
NWPP_small_hydroelectric_1,2014,0,0,.,0
NWPP_small_hydroelectric_1,2015,0,0,.,0
NWPP_small_hydroelectric_1,2018,0,0,.,0
NWPP_small_hydroelectric_1,2019,0,0,.,0
NWPP_solar_photovoltaic_1,2021,0,0,.,0
NWPP_solar_photovoltaic_1,2022,0,0,.,0
NWPP_solar_photovoltaic_1,2023,0,0,.,0
NWPP_solar_photovoltaic_1,2024,0,0,.,0
NYCW_battery_moderate_1,2050,219161.7764,5336,130484.7098,3177
NYCW_hydrogen_ccavgcf_moderate_1,2050,1522414.376,28000,.,0
NYCW_hydrogen_ctavgcf_moderate_1,2050,1147870.987,21000,.,0
NYCW_natural_gas_fired_combined_cycle_1,1992,0,0,.,0
NYCW_natural_gas_fired_combined_cycle_1,1994,0,0,.,0
NYCW_natural_gas_fired_combined_cycle_1,1995,0,0,.,0
NYCW_natural_gas_fired_combined_cycle_1,1996,0,0,.,0
NYCW_natural_gas_fired_combined_cycle_1,2002,0,0,.,0
NYCW_natural_gas_fired_combined_cycle_1,2003,0,0,.,0
NYCW_natural_gas_fired_combined_cycle_1,2005,0,0,.,0
NYCW_natural_gas_fired_combined_cycle_1,2006,0,0,.,0
NYCW_natural_gas_fired_combined_cycle_1,2009,0,0,.,0
NYCW_natural_gas_fired_combined_cycle_1,2010,0,0,.,0
NYCW_natural_gas_fired_combined_cycle_1,2011,0,0,.,0
NYCW_natural_gas_fired_combustion_turbine_1,2001,0,0,.,0
NYCW_natural_gas_fired_combustion_turbine_1,2002,0,0,.,0
NYCW_natural_gas_fired_combustion_turbine_1,2004,0,0,.,0
NYCW_natural_gas_fired_combustion_turbine_1,2005,0,0,.,0
NYCW_natural_gas_fired_combustion_turbine_1,2009,0,0,.,0
NYCW_natural_gas_fired_combustion_turbine_1,2010,0,0,.,0
NYCW_natural_gas_fired_combustion_turbine_1,2011,0,0,.,0
NYCW_natural_gas_fired_combustion_turbine_1,2012,0,0,.,0
NYCW_natural_gas_fired_combustion_turbine_1,2016,0,0,.,0
NYCW_natural_gas_fired_combustion_turbine_1,2018,0,0,.,0
NYCW_natural_gas_internal_combustion_engine_1,1991,0,0,.,0
NYCW_natural_gas_internal_combustion_engine_1,1994,0,0,.,0
NYCW_natural_gas_internal_combustion_engine_1,1995,0,0,.,0
NYCW_natural_gas_internal_combustion_engine_1,2002,0,0,.,0
NYCW_natural_gas_internal_combustion_engine_1,2004,0,0,.,0
NYCW_natural_gas_internal_combustion_engine_1,2007,0,0,.,0
NYCW_natural_gas_internal_combustion_engine_1,2008,0,0,.,0
NYCW_natural_gas_internal_combustion_engine_1,2010,0,0,.,0
NYCW_natural_gas_internal_combustion_engine_1,2013,0,0,.,0
NYCW_natural_gas_internal_combustion_engine_1,2023,0,0,.,0
NYCW_naturalgas_ccavgcf_moderate_1,2050,1384013.069,28000,.,0
NYCW_naturalgas_ccccsavgcf_conservative_1,2050,2384962.12,67000,.,0
NYCW_naturalgas_ctavgcf_moderate_1,2050,1043519.079,21000,.,0
NYCW_nuclear_nuclear_moderate_1,2050,8556577.119,145960,.,0
NYCW_petroleum_liquids_1,2011,0,0,.,0
NYCW_petroleum_liquids_1,2012,0,0,.,0
NYCW_petroleum_liquids_1,2014,0,0,.,0
NYCW_petroleum_liquids_1,2015,0,0,.,0
NYCW_petroleum_liquids_1,2016,0,0,.,0
NYCW_petroleum_liquids_1,2017,0,0,.,0
NYCW_petroleum_liquids_1,2018,0,0,.,0
NYCW_petroleum_liquids_1,2019,0,0,.,0
NYCW_petroleum_liquids_1,2022,0,0,.,0
NYCW_petroleum_liquids_1,2023,0,0,.,0
NYCW_solar_photovoltaic_1,2021,0,0,.,0
NYCW_solar_photovoltaic_1,2022,0,0,.,0
NYUP_battery_moderate_1,2050,214222.9194,5336,127544.2092,3177
NYUP_biomass_1,2011,0,0,.,0
NYUP_biomass_1,2012,0,0,.,0
NYUP_biomass_1,2013,0,0,.,0
NYUP_biomass_1,2016,0,0,.,0
NYUP_biomass_1,2024,0,0,.,0
NYUP_conventional_hydroelectric_1,1952,0,0,.,0
NYUP_conventional_hydroelectric_1,1958,0,0,.,0
NYUP_conventional_hydroelectric_1,1959,0,0,.,0
NYUP_conventional_hydroelectric_1,1960,0,0,.,0
NYUP_conventional_hydroelectric_1,1961,0,0,.,0
NYUP_conventional_hydroelectric_1,1962,0,0,.,0
NYUP_conventional_hydroelectric_1,1984,0,0,.,0
NYUP_conventional_hydroelectric_1,1985,0,0,.,0
NYUP_conventional_hydroelectric_1,1986,0,0,.,0
NYUP_conventional_hydroelectric_1,1987,0,0,.,0
NYUP_conventional_hydroelectric_1,1994,0,0,.,0
NYUP_conventional_hydroelectric_1,1995,0,0,.,0
NYUP_conventional_hydroelectric_1,1999,0,0,.,0
NYUP_conventional_hydroelectric_1,2009,0,0,.,0
NYUP_conventional_hydroelectric_1,2013,0,0,.,0
NYUP_hydroelectric_pumped_storage_1,1961,0,0,0,0
NYUP_hydroelectric_pumped_storage_1,1962,0,0,0,0
NYUP_hydroelectric_pumped_storage_1,1973,0,0,0,0
NYUP_hydrogen_ccavgcf_moderate_1,2050,1092914.647,28000,.,0
NYUP_hydrogen_ctavgcf_moderate_1,2050,857017.7973,21000,.,0
NYUP_natural_gas_fired_combined_cycle_1,1990,0,0,.,0
NYUP_natural_gas_fired_combined_cycle_1,1991,0,0,.,0
NYUP_natural_gas_fired_combined_cycle_1,1992,0,0,.,0
NYUP_natural_gas_fired_combined_cycle_1,1993,0,0,.,0
NYUP_natural_gas_fired_combined_cycle_1,1994,0,0,.,0
NYUP_natural_gas_fired_combined_cycle_1,1995,0,0,.,0
NYUP_natural_gas_fired_combined_cycle_1,1997,0,0,.,0
NYUP_natural_gas_fired_combined_cycle_1,1998,0,0,.,0
NYUP_natural_gas_fired_combined_cycle_1,2003,0,0,.,0
NYUP_natural_gas_fired_combined_cycle_1,2004,0,0,.,0
NYUP_natural_gas_fired_combined_cycle_1,2005,0,0,.,0
NYUP_natural_gas_fired_combined_cycle_1,2009,0,0,.,0
NYUP_natural_gas_fired_combined_cycle_1,2010,0,0,.,0
NYUP_natural_gas_fired_combined_cycle_1,2018,0,0,.,0
NYUP_natural_gas_fired_combustion_turbine_1,2001,0,0,.,0
NYUP_natural_gas_fired_combustion_turbine_1,2015,0,0,.,0
NYUP_natural_gas_internal_combustion_engine_1,1996,0,0,.,0
NYUP_natural_gas_internal_combustion_engine_1,2000,0,0,.,0
NYUP_natural_gas_internal_combustion_engine_1,2004,0,0,.,0
NYUP_natural_gas_internal_combustion_engine_1,2005,0,0,.,0
NYUP_natural_gas_internal_combustion_engine_1,2009,0,0,.,0
NYUP_natural_gas_internal_combustion_engine_1,2010,0,0,.,0
NYUP_natural_gas_internal_combustion_engine_1,2012,0,0,.,0
NYUP_natural_gas_steam_turbine_1,2005,0,0,.,0
NYUP_naturalgas_ccavgcf_moderate_1,2050,993558.7696,28000,.,0
NYUP_naturalgas_ccccsavgcf_conservative_1,2050,2057705.181,67000,.,0
NYUP_naturalgas_ctavgcf_moderate_1,2050,779107.0885,21000,.,0
NYUP_nuclear_1,1976,0,0,.,0
NYUP_nuclear_1,1987,0,0,.,0
NYUP_nuclear_nuclear_moderate_1,2050,6592328.668,145960,.,0
NYUP_onshore_wind_turbine_1,2021,0,0,.,0
NYUP_onshore_wind_turbine_1,2023,0,0,.,0
NYUP_onshore_wind_turbine_1,2024,0,0,.,0
NYUP_onshore_wind_turbine_1,2025,0,0,.,0
NYUP_onshore_wind_turbine_1,2026,0,0,.,0
NYUP_petroleum_liquids_1,2012,0,0,.,0
NYUP_petroleum_liquids_1,2013,0,0,.,0
NYUP_petroleum_liquids_1,2015,0,0,.,0
NYUP_petroleum_liquids_1,2016,0,0,.,0
NYUP_petroleum_liquids_1,2017,0,0,.,0
NYUP_petroleum_liquids_1,2018,0,0,.,0
NYUP_petroleum_liquids_1,2019,0,0,.,0
NYUP_petroleum_liquids_1,2021,0,0,.,0
NYUP_petroleum_liquids_1,2022,0,0,.,0
NYUP_small_hydroelectric_1,1952,0,0,.,0
NYUP_small_hydroelectric_1,1953,0,0,.,0
NYUP_small_hydroelectric_1,1954,0,0,.,0
NYUP_small_hydroelectric_1,1955,0,0,.,0
NYUP_small_hydroelectric_1,1956,0,0,.,0
NYUP_small_hydroelectric_1,1957,0,0,.,0
NYUP_small_hydroelectric_1,1958,0,0,.,0
NYUP_small_hydroelectric_1,1959,0,0,.,0
NYUP_small_hydroelectric_1,1963,0,0,.,0
NYUP_small_hydroelectric_1,1965,0,0,.,0
NYUP_small_hydroelectric_1,1966,0,0,.,0
NYUP_small_hydroelectric_1,1971,0,0,.,0
NYUP_small_hydroelectric_1,1974,0,0,.,0
NYUP_small_hydroelectric_1,1979,0,0,.,0
NYUP_small_hydroelectric_1,1980,0,0,.,0
NYUP_small_hydroelectric_1,1981,0,0,.,0
NYUP_small_hydroelectric_1,1982,0,0,.,0
NYUP_small_hydroelectric_1,1983,0,0,.,0
NYUP_small_hydroelectric_1,1984,0,0,.,0
NYUP_small_hydroelectric_1,1985,0,0,.,0
NYUP_small_hydroelectric_1,1986,0,0,.,0
NYUP_small_hydroelectric_1,1987,0,0,.,0
NYUP_small_hydroelectric_1,1988,0,0,.,0
NYUP_small_hydroelectric_1,1989,0,0,.,0
NYUP_small_hydroelectric_1,1990,0,0,.,0
NYUP_small_hydroelectric_1,1991,0,0,.,0
NYUP_small_hydroelectric_1,1992,0,0,.,0
NYUP_small_hydroelectric_1,1993,0,0,.,0
NYUP_small_hydroelectric_1,1994,0,0,.,0
NYUP_small_hydroelectric_1,2002,0,0,.,0
NYUP_small_hydroelectric_1,2003,0,0,.,0
NYUP_small_hydroelectric_1,2008,0,0,.,0
NYUP_small_hydroelectric_1,2011,0,0,.,0
NYUP_small_hydroelectric_1,2012,0,0,.,0
NYUP_small_hydroelectric_1,2013,0,0,.,0
NYUP_small_hydroelectric_1,2019,0,0,.,0
NYUP_solar_photovoltaic_1,2021,0,0,.,0
NYUP_solar_photovoltaic_1,2022,0,0,.,0
NYUP_solar_photovoltaic_1,2023,0,0,.,0
NYUP_solar_photovoltaic_1,2024,0,0,.,0
NYUP_solar_photovoltaic_1,2025,0,0,.,0
PJMC_battery_moderate_1,2050,215611.9729,5336,128371.2249,3177
PJMC_biomass_1,2010,0,0,.,0
PJMC_biomass_1,2011,0,0,.,0
PJMC_conventional_hydroelectric_1,2025,0,0,.,0
PJMC_hydrogen_ccavgcf_moderate_1,2050,1171541.599,28000,.,0
PJMC_hydrogen_ctavgcf_moderate_1,2050,974691.2249,21000,.,0
PJMC_natural_gas_fired_combined_cycle_1,1998,0,0,.,0
PJMC_natural_gas_fired_combined_cycle_1,2000,0,0,.,0
PJMC_natural_gas_fired_combined_cycle_1,2001,0,0,.,0
PJMC_natural_gas_fired_combined_cycle_1,2002,0,0,.,0
PJMC_natural_gas_fired_combined_cycle_1,2015,0,0,.,0
PJMC_natural_gas_fired_combined_cycle_1,2022,0,0,.,0
PJMC_natural_gas_fired_combined_cycle_1,2023,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,2001,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,2002,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,2003,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,2005,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,2016,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,2023,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,1992,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,1993,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,1995,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,1996,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,1998,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,2000,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,2002,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,2003,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,2005,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,2015,0,0,.,0
PJMC_naturalgas_ccavgcf_moderate_1,2050,1065037.817,28000,.,0
PJMC_naturalgas_ccccsavgcf_conservative_1,2050,2176567.372,67000,.,0
PJMC_naturalgas_ctavgcf_moderate_1,2050,886082.9317,21000,.,0
PJMC_nuclear_1,1972,0,0,.,0
PJMC_nuclear_1,1984,0,0,.,0
PJMC_nuclear_1,1988,0,0,.,0
PJMC_nuclear_nuclear_moderate_1,2050,7591645.118,145960,.,0
PJMC_onshore_wind_turbine_1,2021,0,0,.,0
PJMC_onshore_wind_turbine_1,2023,0,0,.,0
PJMC_petroleum_liquids_1,2011,0,0,.,0
PJMC_petroleum_liquids_1,2014,0,0,.,0
PJMC_petroleum_liquids_1,2016,0,0,.,0
PJMC_small_hydroelectric_1,1988,0,0,.,0
PJMC_small_hydroelectric_1,1991,0,0,.,0
PJMC_small_hydroelectric_1,1996,0,0,.,0
PJMC_small_hydroelectric_1,1999,0,0,.,0
PJMC_small_hydroelectric_1,2001,0,0,.,0
PJMC_solar_photovoltaic_1,2021,0,0,.,0
PJMC_solar_photovoltaic_1,2022,0,0,.,0
PJMC_solar_photovoltaic_1,2023,0,0,.,0
PJMC_solar_photovoltaic_1,2024,0,0,.,0
PJMD_battery_moderate_1,2050,214840.2765,5336,127911.7717,3177
PJMD_biomass_1,1951,0,0,.,0
PJMD_biomass_1,1980,0,0,.,0
PJMD_biomass_1,1989,0,0,.,0
PJMD_biomass_1,2011,0,0,.,0
PJMD_biomass_1,2012,0,0,.,0
PJMD_biomass_1,2013,0,0,.,0
PJMD_conventional_hydroelectric_1,1952,0,0,.,0
PJMD_conventional_hydroelectric_1,1953,0,0,.,0
PJMD_conventional_hydroelectric_1,1955,0,0,.,0
PJMD_conventional_hydroelectric_1,1963,0,0,.,0
PJMD_conventional_hydroelectric_1,1983,0,0,.,0
PJMD_conventional_hydroelectric_1,2008,0,0,.,0
PJMD_conventional_steam_coal_1,1951,0,0,.,0
PJMD_conventional_steam_coal_1,1980,0,0,.,0
PJMD_conventional_steam_coal_1,1989,0,0,.,0
PJMD_conventional_steam_coal_1,1995,0,0,.,0
PJMD_conventional_steam_coal_1,1996,0,0,.,0
PJMD_conventional_steam_coal_1,2013,0,0,.,0
PJMD_hydroelectric_pumped_storage_1,1985,0,0,0,0
PJMD_hydrogen_ccavgcf_moderate_1,2050,1032961.595,28000,.,0
PJMD_hydrogen_ctavgcf_moderate_1,2050,802621.5896,21000,.,0
PJMD_natural_gas_fired_combined_cycle_1,1991,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,1992,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,1994,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,2003,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,2004,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,2011,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,2016,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,2017,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,2018,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,2001,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,2003,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,2004,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,2008,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,2009,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,2018,0,0,.,0
PJMD_natural_gas_internal_combustion_engine_1,2016,0,0,.,0
PJMD_natural_gas_internal_combustion_engine_1,2023,0,0,.,0
PJMD_natural_gas_steam_turbine_1,2021,0,0,.,0
PJMD_naturalgas_ccavgcf_moderate_1,2050,939055.9952,28000,.,0
PJMD_naturalgas_ccccsavgcf_conservative_1,2050,2000589.584,67000,.,0
PJMD_naturalgas_ctavgcf_moderate_1,2050,729655.9906,21000,.,0
PJMD_nuclear_1,1972,0,0,.,0
PJMD_nuclear_1,1973,0,0,.,0
PJMD_nuclear_1,1978,0,0,.,0
PJMD_nuclear_1,1980,0,0,.,0
PJMD_nuclear_nuclear_moderate_1,2050,6351386.757,145960,.,0
PJMD_small_hydroelectric_1,1986,0,0,.,0
PJMD_small_hydroelectric_1,1987,0,0,.,0
PJMD_small_hydroelectric_1,1990,0,0,.,0
PJMD_small_hydroelectric_1,1993,0,0,.,0
PJMD_solar_photovoltaic_1,2021,0,0,.,0
PJMD_solar_photovoltaic_1,2022,0,0,.,0
PJMD_solar_photovoltaic_1,2023,0,0,.,0
PJMD_solar_photovoltaic_1,2024,0,0,.,0
PJMD_solar_photovoltaic_1,2026,0,0,.,0
PJME_battery_moderate_1,2050,214840.2765,5336,127911.7717,3177
PJME_biomass_1,2009,0,0,.,0
PJME_biomass_1,2011,0,0,.,0
PJME_biomass_1,2012,0,0,.,0
PJME_biomass_1,2013,0,0,.,0
PJME_biomass_1,2014,0,0,.,0
PJME_biomass_1,2015,0,0,.,0
PJME_biomass_1,2016,0,0,.,0
PJME_biomass_1,2021,0,0,.,0
PJME_biomass_1,2022,0,0,.,0
PJME_conventional_hydroelectric_1,1964,0,0,.,0
PJME_conventional_hydroelectric_1,1985,0,0,.,0
PJME_conventional_hydroelectric_1,1986,0,0,.,0
PJME_conventional_hydroelectric_1,2011,0,0,.,0
PJME_conventional_hydroelectric_1,2013,0,0,.,0
PJME_conventional_steam_coal_1,1948,0,0,.,0
PJME_conventional_steam_coal_1,1962,0,0,.,0
PJME_conventional_steam_coal_1,1987,0,0,.,0
PJME_conventional_steam_coal_1,1988,0,0,.,0
PJME_conventional_steam_coal_1,1989,0,0,.,0
PJME_conventional_steam_coal_1,1990,0,0,.,0
PJME_conventional_steam_coal_1,1991,0,0,.,0
PJME_conventional_steam_coal_1,1992,0,0,.,0
PJME_conventional_steam_coal_1,1993,0,0,.,0
PJME_conventional_steam_coal_1,1994,0,0,.,0
PJME_conventional_steam_coal_1,1995,0,0,.,0
PJME_conventional_steam_coal_1,2004,0,0,.,0
PJME_hydroelectric_pumped_storage_1,1965,0,0,0,0
PJME_hydroelectric_pumped_storage_1,1967,0,0,0,0
PJME_hydroelectric_pumped_storage_1,1968,0,0,0,0
PJME_hydroelectric_pumped_storage_1,1970,0,0,0,0
PJME_hydrogen_ccavgcf_moderate_1,2050,1117485.569,28000,.,0
PJME_hydrogen_ctavgcf_moderate_1,2050,884770.9639,21000,.,0
PJME_natural_gas_fired_combined_cycle_1,1959,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,1985,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,1989,0,0,.,0
